Question,Answers,Comment,Instructions,Render as
紙__片__，破__片__，断__片__,ヘン,４画（片４＋０）,漢字の読みを入力してください,Text
__戸__外，__戸__籍，下__戸__,コ,４画（戶４＋０）,漢字の読みを入力してください,Text
__収__穫，__収__入，回__収__,シュウ,４画（又２＋２）,漢字の読みを入力してください,Text
__五__穀，__五__色，__五__目飯,ゴ,４画（二２＋２）,漢字の読みを入力してください,Text
__支__持，__支__障，__支__店,シ,４画（支４＋０）,漢字の読みを入力してください,Text
__円__卓，__円__熟，一__円__,エン,４画（冂２＋２）,漢字の読みを入力してください,Text
__太__陽，__太__鼓，皇__太__子,タイ,４画（大３＋１）,漢字の読みを入力してください,Text
丸__太__，__太__刀，桃__太__郎電鉄,タ,４画（大３＋１）,漢字の読みを入力してください,Text
__区__別，__区__々，地__区__,ク,４画（匸２＋２ / 匚２＋２）,漢字の読みを入力してください,Text
__火__災，灯__火__，発__火__,カ,４画（火４＋０）,漢字の読みを入力してください,Text
__木__石，大__木__，土__木__,ボク,４画（木４＋０）,漢字の読みを入力してください,Text
__木__造，樹__木__，材__木__,モク,４画（木４＋０）,漢字の読みを入力してください,Text
__友__好，__友__情，親__友__,ユウ,４画（又２＋２）,漢字の読みを入力してください,Text
__公__平，__公__私，__公__園,コウ,４画（八２＋２）,漢字の読みを入力してください,Text
__予__定，__予__備，猶__予__,ヨ,４画（亅１＋３）,漢字の読みを入力してください,Text
__反__映，__反__対，違__反__,ハン,４画（又２＋２）,漢字の読みを入力してください,Text
"__反__物，一__反__
着物にする布。とくに、大人の着物一着分ずつになっているものをいう。呉服。",タン,４画（又２＋２）,漢字の読みを入力してください,Text
"謀__反__
仕えている人や政府にそむくこと。",ホン,４画（又２＋２）,漢字の読みを入力してください,Text
注__文__，__文__句，経__文__，天__文__学,モン,４画（文４＋０）,漢字の読みを入力してください,Text
__文__学，__文__化，作__文__,ブン,４画（文４＋０）,漢字の読みを入力してください,Text
__天__地，__天__然，雨__天__,テン,４画（大３＋１）,漢字の読みを入力してください,Text
__化__石，__化__学，文__化__,カ,４画（匕２＋２ / 人２＋２）,漢字の読みを入力してください,Text
__化__粧，__化__身，権__化__,ケ,４画（匕２＋２ / 人２＋２）,漢字の読みを入力してください,Text
__水__分，__水__陸，海__水__,スイ,４画（水４＋０）,漢字の読みを入力してください,Text
__止__宿，静__止__，中__止__,シ,４画（止４＋０）,漢字の読みを入力してください,Text
__元__祖，__元__日，__元__来,ガン,４画（儿２＋２）,漢字の読みを入力してください,Text
__元__素，__元__気，多__元__,ゲン,４画（儿２＋２）,漢字の読みを入力してください,Text
__父__母，__父__兄，祖__父__,フ,４画（父４＋０）,漢字の読みを入力してください,Text
__内__外，__内__容，家__内__,ナイ,４画（入２＋２ / 冂２＋２）,漢字の読みを入力してください,Text
__内__裏，参__内__,ダイ,４画（入２＋２ / 冂２＋２）,漢字の読みを入力してください,Text
__引__力，__引__退，索__引__,イン,４画（弓３＋１）,漢字の読みを入力してください,Text
__王__子，帝__王__,オウ,４画（玉４＋０）,漢字の読みを入力してください,Text
__夫__妻，農__夫__，凡__夫__,フ,４画（大３＋１）,漢字の読みを入力してください,Text
__夫__婦，工__夫__,フウ,４画（大３＋１）,漢字の読みを入力してください,Text
__切__断，親__切__，__切__に,セツ,４画（刀２＋２）,漢字の読みを入力してください,Text
一__切__,サイ,４画（刀２＋２）,漢字の読みを入力してください,Text
__不__当，__不__利，__不__賛成,フ,４画（一１＋３）,漢字の読みを入力してください,Text
__不__作法，__不__用心,ブ,４画（一１＋３）,漢字の読みを入力してください,Text
__月__曜，明__月__，歳__月__,ゲツ,４画（月４＋０）,漢字の読みを入力してください,Text
正__月__，九__月__,ガツ,４画（月４＋０）,漢字の読みを入力してください,Text
__少__年，多__少__，減__少__,ショウ,４画（小３＋１）,漢字の読みを入力してください,Text
__心__身，感__心__，中__心__,シン,４画（心４＋０）,漢字の読みを入力してください,Text
__方__法，__方__角，地__方__,ホウ,４画（方４＋０）,漢字の読みを入力してください,Text
__中__央，__中__毒，胸__中__,チュウ,４画（丨１＋３）,漢字の読みを入力してください,Text
○○__中__，世界__中__,ジュウ,４画（丨１＋３）,漢字の読みを入力してください,Text
__手__腕，挙__手__，選__手__,シュ,４画（手４＋０）,漢字の読みを入力してください,Text
__今__後，__今__日，__今__朝，__今__年，,コン,４画（人２＋２）,漢字の読みを入力してください,Text
"__今__上
〔文〕現在の天皇の呼び方。
「━天皇・━陛下」",キン,４画（人２＋２）,漢字の読みを入力してください,Text
__分__別，__分__銅，三十__分__,フン,４画（刀２＋２）,漢字の読みを入力してください,Text
__分__解，自__分__，水__分__,ブン,４画（刀２＋２）,漢字の読みを入力してください,Text
__分__が悪い，一__分__一厘，五__分__,ブ,４画（刀２＋２）,漢字の読みを入力してください,Text
連__日__，平__日__，休__日__,ジツ,４画（日４＋０）,漢字の読みを入力してください,Text
__日__時，__日__光，毎__日__,ニチ,４画（日４＋０）,漢字の読みを入力してください,Text
__升__，__升__目,ます,４画（十２＋２ / 廾３＋１）,漢字の読みを入力してください,Text
__弔__う，__弔__い,とむら,４画（弓３＋１）,漢字の読みを入力してください,Text
__刈__る，__刈__り入れ,か,４画（刀２＋２）,漢字の読みを入力してください,Text
__乏__しい，__乏__しさ,とぼ,４画（丿１＋３）,漢字の読みを入力してください,Text
__牙__，__牙__を剥く,きば,４画（牙４＋０）,漢字の読みを入力してください,Text
__仏__，__仏__様，生き__仏__,ほとけ,４画（人２＋２）,漢字の読みを入力してください,Text
__爪__，生__爪__,つめ,４画（爪４＋０）,漢字の読みを入力してください,Text
__爪__先，__爪__弾く,つま,４画（爪４＋０）,漢字の読みを入力してください,Text
"牛
家畜。力が強く、田や畑をたがやしたり、荷物を運ぶのに使う。肉やちちを食用にし、皮でいろいろな物を作る。",うし,４画（牛４＋０）,漢字の読みを入力してください,Text
__双__子，__双__葉,ふた,４画（又２＋２）,漢字の読みを入力してください,Text
数__匹__,ひき,４画（匸２＋２ / 匚２＋２）,漢字の読みを入力してください,Text
__幻__，夢__幻__,まぼろし,４画（幺３＋１）,漢字の読みを入力してください,Text
__匂__う，__匂__い,にお,４画（勹２＋２）,漢字の読みを入力してください,Text
__欠__ける，__欠__く,か,４画（欠４＋０）,漢字の読みを入力してください,Text
__毛__，__毛__糸，抜け__毛__,け,４画（毛４＋０）,漢字の読みを入力してください,Text
__犬__，負け__犬__，子__犬__,いぬ,４画（犬４＋０）,漢字の読みを入力してください,Text
__六__日,むい,４画（八２＋２）,漢字の読みを入力してください,Text
__六つ__，__六つ__切り,"むっつ,むつ",４画（八２＋２）,漢字の読みを入力してください,Text
__互__い，__互__いに，__互__い違い,たが,４画（二２＋２）,漢字の読みを入力してください,Text
__比__べる，背__比__べ,くら,４画（比４＋０）,漢字の読みを入力してください,Text
__氏__，__氏__神,うじ,４画（氏４＋０）,漢字の読みを入力してください,Text
__井__戸,い,４画（二２＋２）,漢字の読みを入力してください,Text
__片__方，__片__手，__片__一方,かた,４画（片４＋０）,漢字の読みを入力してください,Text
__戸__，雨__戸__,と,４画（戶４＋０）,漢字の読みを入力してください,Text
__収__める，__収__まる,おさ,４画（又２＋２）,漢字の読みを入力してください,Text
